1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: B20000005112BA21,,
Is Mission Active?  true,,
Mission Start:  Thu Jun 04 14:01:00 PDT 2020,,
Sample Rate:  Every 60 minute(s),,
Number of Mission Samples:  1820,,
Total Samples:  11846,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has NOT occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 °C,,
Low Temperature Alarm:  -40 °C,,
,,
Date/Time,Unit,Value
2012-08-20 22:01,C,15.5
2012-08-20 23:01,C,15
2013-08-20 0:01,C,15
2013-08-20 1:01,C,15
2013-08-20 2:01,C,14.5
2013-08-20 3:01,C,13
2013-08-20 4:01,C,11
2013-08-20 5:01,C,10.5
2013-08-20 6:01,C,10
2013-08-20 7:01,C,10.5
2013-08-20 8:01,C,17
2013-08-20 9:01,C,22
2013-08-20 10:01,C,26
2013-08-20 11:01,C,31.5
2013-08-20 12:01,C,18.5
2013-08-20 13:01,C,17.5
2013-08-20 14:01,C,15.5
2013-08-20 15:01,C,17
2013-08-20 16:01,C,17
2013-08-20 17:01,C,16
2013-08-20 18:01,C,15.5
2013-08-20 19:01,C,15.5
2013-08-20 20:01,C,16
2013-08-20 21:01,C,16
2013-08-20 22:01,C,16
2013-08-20 23:01,C,15.5
2014-08-20 0:01,C,15.5
2014-08-20 1:01,C,15.5
2014-08-20 2:01,C,15.5
2014-08-20 3:01,C,15.5
2014-08-20 4:01,C,12.5
2014-08-20 5:01,C,11.5
2014-08-20 6:01,C,11
2014-08-20 7:01,C,14.5
2014-08-20 8:01,C,19.5
2014-08-20 9:01,C,24.5
2014-08-20 10:01,C,29.5
2014-08-20 11:01,C,32.5
2014-08-20 12:01,C,28.5
2014-08-20 13:01,C,18
2014-08-20 14:01,C,17
2014-08-20 15:01,C,17
2014-08-20 16:01,C,17
2014-08-20 17:01,C,17
2014-08-20 18:01,C,17
2014-08-20 19:01,C,16
2014-08-20 20:01,C,16.5
2014-08-20 21:01,C,16
2014-08-20 22:01,C,16
2014-08-20 23:01,C,16
2015-08-20 0:01,C,15.5
2015-08-20 1:01,C,16
2015-08-20 2:01,C,15.5
2015-08-20 3:01,C,15.5
2015-08-20 4:01,C,15
2015-08-20 5:01,C,13
2015-08-20 6:01,C,12.5
2015-08-20 7:01,C,16
2015-08-20 8:01,C,19.5
2015-08-20 9:01,C,23.5
2015-08-20 10:01,C,27.5
2015-08-20 11:01,C,29
2015-08-20 12:01,C,30.5
2015-08-20 13:01,C,27.5
2015-08-20 14:01,C,17.5
2015-08-20 15:01,C,17.5
2015-08-20 16:01,C,17
2015-08-20 17:01,C,15.5
2015-08-20 18:01,C,15
2015-08-20 19:01,C,15.5
2015-08-20 20:01,C,15.5
2015-08-20 21:01,C,15
2015-08-20 22:01,C,15.5
2015-08-20 23:01,C,15.5
2016-08-20 0:01,C,15.5
2016-08-20 1:01,C,15
2016-08-20 2:01,C,15
2016-08-20 3:01,C,14.5
2016-08-20 4:01,C,14.5
2016-08-20 5:01,C,14
2016-08-20 6:01,C,14
2016-08-20 7:01,C,16.5
2016-08-20 8:01,C,20.5
2016-08-20 9:01,C,23.5
2016-08-20 10:01,C,28
2016-08-20 11:01,C,30.5
2016-08-20 12:01,C,33.5
2016-08-20 13:01,C,33.5
2016-08-20 14:01,C,22.5
2016-08-20 15:01,C,15.5
2016-08-20 16:01,C,15.5
2016-08-20 17:01,C,16.5
2016-08-20 18:01,C,15.5
2016-08-20 19:01,C,15
2016-08-20 20:01,C,15.5
2016-08-20 21:01,C,15.5
2016-08-20 22:01,C,15.5
2016-08-20 23:01,C,15
2017-08-20 0:01,C,14.5
2017-08-20 1:01,C,14.5
2017-08-20 2:01,C,14.5
2017-08-20 3:01,C,15
2017-08-20 4:01,C,14.5
2017-08-20 5:01,C,14.5
2017-08-20 6:01,C,14
2017-08-20 7:01,C,15
2017-08-20 8:01,C,19
2017-08-20 9:01,C,24
2017-08-20 10:01,C,29.5
2017-08-20 11:01,C,33
2017-08-20 12:01,C,34
2017-08-20 13:01,C,35.5
2017-08-20 14:01,C,35.5
2017-08-20 15:01,C,16.5
2017-08-20 16:01,C,15.5
2017-08-20 17:01,C,14.5
2017-08-20 18:01,C,15
2017-08-20 19:01,C,15
2017-08-20 20:01,C,14.5
2017-08-20 21:01,C,14
2017-08-20 22:01,C,14.5
2017-08-20 23:01,C,14.5
2018-08-20 0:01,C,14.5
2018-08-20 1:01,C,14
2018-08-20 2:01,C,13.5
2018-08-20 3:01,C,13.5
2018-08-20 4:01,C,14
2018-08-20 5:01,C,13.5
2018-08-20 6:01,C,13.5
2018-08-20 7:01,C,15.5
2018-08-20 8:01,C,16
2018-08-20 9:01,C,22
2018-08-20 10:01,C,27
2018-08-20 11:01,C,30
2018-08-20 12:01,C,33.5
2018-08-20 13:01,C,35
2018-08-20 14:01,C,34
2018-08-20 15:01,C,31
2018-08-20 16:01,C,15
2018-08-20 17:01,C,14
2018-08-20 18:01,C,14
2018-08-20 19:01,C,14
2018-08-20 20:01,C,13.5
2018-08-20 21:01,C,14
2018-08-20 22:01,C,13.5
2018-08-20 23:01,C,13.5
2019-08-20 0:01,C,13.5
2019-08-20 1:01,C,14
2019-08-20 2:01,C,13.5
2019-08-20 3:01,C,13
2019-08-20 4:01,C,13
2019-08-20 5:01,C,13
2019-08-20 6:01,C,13
2019-08-20 7:01,C,13
2019-08-20 8:01,C,15
2019-08-20 9:01,C,19.5
